Integer Label,Text Label,Anatomic Region,Anatomic Region Modifier,Primary Anatomic Structure,Primary Anatomic Structure Modifier,Segmented Property Category -- CID 7150++,Segmented Property Type,DICOM Context Group for Anatomic Region or Segmented Property Type,Segmented Property Type Modifier,Color,Notes,
97,        optic chiasm  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(244453006,SCT,""Optic chiasm"")",7153++, ," rgb(99,106,24)  ",        ,
98,        right optic tract  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (53238003,SCT,""Optic tract"")
",7153++,"        (24028007,SCT,""Right"") "," rgb(156,171,108)  ",        ,
99,        left optic tract  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (53238003,SCT,""Optic tract"")
",7153++,"        (7771000,SCT,""Left"") "," rgb(156,171,108)  ",        ,
100,        right fornix  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87463005,SCT,""Cerebral fornix"")",7153++,"        (24028007,SCT,""Right"") "," rgb(64,123,147)  ",        ,
101,        left fornix  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87463005,SCT,""Cerebral fornix"")",7153++,"        (7771000,SCT,""Left"") "," rgb(64,123,147)  ",        ,
102,        commissural fibers  ,        , , , , , ,7153++, ," rgb(138,95,74)  ",        ,
103,        corpus callosum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(88442005,SCT,""Corpus callosum"")",7153++, ," rgb(97,113,158)  ",        ,
104,        posterior commissure  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(279336005,SCT,""Posterior cerebral commissure"")",7153++, ," rgb(126,161,197)  ",        ,
105,        cerebellar white matter  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (33060004,SCT,""Cerebellar white matter"")",7153++,        ," rgb(194,195,164)  ",        ,
106,        CSF space  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (280371009,SCT,""Brain cerebrospinal fluid pathway"")",7153++,        ," rgb(85,188,255)  ","        cf. # 25, is this one supposed to be brain-specific? assume so ",     
107,        ventricles of brain  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(35764002,SCT,""Brain ventricle"")",7153++, ," rgb(88,106,215)  ",        ,
108,        right lateral ventricle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (66720007,SCT,""Lateral ventricle"")",7153++,"        (24028007,SCT,""Right"") "," rgb(88,106,215)  ",        ,
109,        left lateral ventricle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (66720007,SCT,""Lateral ventricle"")",7153++,"        (7771000,SCT,""Left"") "," rgb(88,106,215)  ",        ,
110,        right third ventricle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (49841001,SCT,""Third ventricle"")",7153++,"        (24028007,SCT,""Right"") "," rgb(88,106,215)  ",        ,
111,        left third ventricle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (49841001,SCT,""Third ventricle"")",7153++,"        (7771000,SCT,""Left"") "," rgb(88,106,215)  ",        ,
112,        cerebral aqueduct  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(80447000,SCT,""Cerebral aqueduct"")",7153++, ," rgb(88,106,215)  ",        ,
113,        fourth ventricle  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(35918002,SCT,""Fourth ventricle"")",7153++, ," rgb(88,106,215)  ",        ,
114,        subarachnoid space  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (35951006,SCT,""Subarachnoid space"")",7153++, ," rgb(88,106,215)  ",        ,
115,        spinal cord  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (2748008,SCT,""Spinal cord"")",7153++, ," rgb(244,214,49)  ",        ,
116,        gray matter of spinal cord  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (12958003,SCT,""Spinal cord gray matter"")",7153++,        ," rgb(200,200,215)  ",        cf. #7   #39 ,     
117,        white matter of spinal cord  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (27088001,SCT,""Spinal cord white matter"")",7153++,        ," rgb(250,250,225)  ",        ,
118,        endocrine system of brain  ,        , , , , , ,7153++, ," rgb(82,174,128)  ",what is this ? ant and pos pituitary ? infundibulum ? hypothalamus ? pineal too ? why group these ?,
119,        pituitary gland  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (56329008,SCT,""Pituitary"")",7153++, ," rgb(57,157,110)  ",        ,
120,        adenohypophysis  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(62818001,SCT,""Adenohypophysis"")",7153++, ," rgb(60,143,83)  ",        ,
121,        neurohypophysis  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (37512009,SCT,""Neurohypophysis"")",7153++, ," rgb(92,162,109)  ",        ,
122,        meninges  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (1231004,SCT,""Meninges"")",7153,        ," rgb(255,244,209)  ",        ,
123,        dura mater  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (18545000,SCT,""Dura mater"")",7153++, ," rgb(255,244,209)  ",        ,
124,        arachnoid  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (75042008,SCT,""Arachnoid"")",7153++, ," rgb(255,244,209)  ",        ,
125,        pia mater  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (23180006,SCT,""Pia mater"")",7153++, ," rgb(255,244,209)  ",        ,
126,        muscles of head  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (22688005,SCT,""Muscle of head"")",4028++, ," rgb(201,121,77)  ",        ,
127,        salivary glands  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(385294005,SCT,""Salivary gland"")",4028++, ," rgb(70,163,117)  ",        ,
128,        lips  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (48477009,SCT,""Lip"")",4028++, ," rgb(188,91,95)  ",        ,
129,        nose  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (45206002,SCT,""Nose"")",4028++, ," rgb(177,122,101)  ",        ,
130,        tongue  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (21974007,SCT,""Tongue"")",4028++, ," rgb(166,84,94)  ",        ,
131,        soft palate  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (49460000,SCT,""Soft palate"")",4028++, ," rgb(182,105,107)  ",        ,
132,        right inner ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(22945000,SCT,""Inner ear"")",4028++,"        (24028007,SCT,""Right"") "," rgb(229,147,118)  ",        ,
133,        left inner ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(22945000,SCT,""Inner ear"")",4028++,"        (7771000,SCT,""Left"") "," rgb(229,147,118)  ",        ,
134,        right external ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (28347008,SCT,""External ear"")",4028++,"        (24028007,SCT,""Right"") "," rgb(174,122,90)  ",        ,
135,        left external ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (28347008,SCT,""External ear"")",4028++,"        (7771000,SCT,""Left"") "," rgb(174,122,90)  ",        ,
136,        right middle ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (25342003,SCT,""Middle ear"")",4028++,"        (24028007,SCT,""Right"") "," rgb(201,112,73)  ",        ,
137,        left middle ear  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (25342003,SCT,""Middle ear"")",4028++,"        (7771000,SCT,""Left"") "," rgb(201,112,73)  ",        ,
138,        right eyeball  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (79652003,SCT,""Eyeball"")",4028++,"        (24028007,SCT,""Right"") "," rgb(194,142,0)  ",        ,
139,        left eyeball  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (79652003,SCT,""Eyeball"")",4028++,"        (7771000,SCT,""Left"") "," rgb(194,142,0)  ",        ,
140,        skull  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (89546000,SCT,""Skull"")",4028,        ," rgb(241,213,144)  ",        ,
141,        right frontal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (74872008,SCT,""Frontal bone"")",4028++,"        (24028007,SCT,""Right"") "," rgb(203,179,77)  ",        ,
142,        left frontal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (74872008,SCT,""Frontal bone"")",4028++,"        (7771000,SCT,""Left"") "," rgb(203,179,77)  ",        ,
143,        right parietal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (24924006,SCT,""Parietal bone"")",4028++,"        (24028007,SCT,""Right"") "," rgb(229,204,109)  ",        ,
144,        left parietal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (24924006,SCT,""Parietal bone"")",4028++,"        (7771000,SCT,""Left"") "," rgb(229,204,109)  ",        ,
145,        right temporal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (60911003,SCT,""Temporal bone"")",4028++,"        (24028007,SCT,""Right"") "," rgb(255,243,152)  ",        ,
146,        left temporal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (60911003,SCT,""Temporal bone"")",4028++,"        (7771000,SCT,""Left"") "," rgb(255,243,152)  ",        ,
147,        right sphenoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (73117003,SCT,""Sphenoid bone"") ",4028++,"        (24028007,SCT,""Right"") "," rgb(209,185,85)  ",        ,
148,        left sphenoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (73117003,SCT,""Sphenoid bone"") ",4028++,"        (7771000,SCT,""Left"") "," rgb(209,185,85)  ",        ,
149,        right ethmoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (52374004,SCT,""Ethmoid bone"")",4028++,"        (24028007,SCT,""Right"") "," rgb(248,223,131)  ",        ,
150,        left ethmoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (52374004,SCT,""Ethmoid bone"")",4028++,"        (7771000,SCT,""Left"") "," rgb(248,223,131)  ",        ,
151,        occipital bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (31640002,SCT,""Occipital bone"")",4028++, ," rgb(255,230,138)  ",        ,
152,        maxilla  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (70925003,SCT,""Maxilla"")",4028, ," rgb(196,172,68)  ",        ,
153,        right zygomatic bone  ,"(13881006,SCT,""Zygomatic arch"")","        (24028007,SCT,""Right"") ",        , ," (123037004,SCT,""Anatomical Structure"") ","(13881006,SCT,""Zygoma"")",4028++,"        (24028007,SCT,""Right"") "," rgb(255,255,167)  ","? use more general (13881006,SCT,""Zygoma""), also, where is the left one ?? ",     
154,        right lacrimal bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (6229007,SCT,""Lacrimal bone"")        ",4028++,"        (24028007,SCT,""Right"") "," rgb(255,250,160)  ",where is the left one ?? ,
155,        vomer bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (87166008,SCT,""Vomer bone"")",4028++, ," rgb(255,237,145)  ",        ,
156,        right palatine bone  ,"        (51283005,SCT,""Palatine Bone"") ","        (24028007,SCT,""Right"") ",        , ," (123037004,SCT,""Anatomical Structure"") "," (51283005,SCT,""Palatine bone"")         ",4028++,"        (24028007,SCT,""Right"") "," rgb(242,217,123)  ",        ,
157,        left palatine bone  ,"        (51283005,SCT,""Palatine Bone"") ","        (7771000,SCT,""Left"") ",        , ," (123037004,SCT,""Anatomical Structure"") "," (51283005,SCT,""Palatine bone"")         ",4028++,"        (7771000,SCT,""Left"") "," rgb(242,217,123)  ",        ,
158,        mandible  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (91609006,SCT,""Mandible"")",4028, ," rgb(222,198,101)  ",        ,
159,        neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (45048000,SCT,""Neck"")",4028, ," rgb(177,122,101)  ",        ,
160,        muscles of neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(81727001,SCT,""Muscle of neck"")       ",4028++, ," rgb(213,124,109)  ",        ,
161,        pharynx  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(54066008,SCT,""Pharynx"")",4040, ," rgb(184,105,108)  ",        ,
162,        larynx  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (4596009,SCT,""Larynx"")",4040 edited, ," rgb(150,208,243)  ",        ,
163,        thyroid gland  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (69748006,SCT,""Thyroid"")",4030 edited, ," rgb(62,162,114)  ",        ,
164,        right parathyroid glands  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (111002,SCT,""Parathyroid"")",4030 edited,"        (24028007,SCT,""Right"") "," rgb(62,162,114)  ",        ,
165,        left parathyroid glands  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (111002,SCT,""Parathyroid"")",4030 edited,"        (7771000,SCT,""Left"") "," rgb(62,162,114)  ",        ,
166,        skeleton of neck  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(312779009,SCT,""Bone structure of head and/or neck"")",4028++, ," rgb(242,206,142)  ",        ,
167,        hyoid bone  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (21387005,SCT,""Hyoid bone"")",4028++, ," rgb(250,210,139)  ",        ,
168,        cervical vertebral column  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(122494005,SCT,""Cervical spine"")       ",4028++, ," rgb(255,255,207)  ",        ,
169,        thorax  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (51185008,SCT,""Thorax"")",7155++, ," rgb(177,122,101)  ",        ,
170,        trachea  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (44567001,SCT,""Trachea"")",7155++, ," rgb(182,228,255)  ",        ,
171,        bronchi  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(955009,SCT,""Bronchus"")",7155,        ," rgb(175,216,244)  ",        ,
172,        right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39607008,SCT,""Lung"")",7155,"        (24028007,SCT,""Right"") ","        rgb(197,165,145)  ",        ,
173,        left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39607008,SCT,""Lung"")",7155,"        (7771000,SCT,""Left"") ","        rgb(197,165,145)  ",        ,
174,        superior lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(45653009,SCT,""Upper lobe of lung"")",7155++,"        (24028007,SCT,""Right"") "," rgb(172,138,115)  ",        ,
175,        superior lobe of left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(45653009,SCT,""Upper lobe of lung"")",7155++,"        (7771000,SCT,""Left"") "," rgb(172,138,115)  ",        ,
176,        middle lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(72481006,SCT,""Middle lobe of right lung"")",7155++, ," rgb(202,164,140)  ",        ,
177,        inferior lobe of right lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(90572001,SCT,""Lower lobe of lung"")",7155++,"        (24028007,SCT,""Right"") "," rgb(224,186,162)  ",        ,
178,        inferior lobe of left lung  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(90572001,SCT,""Lower lobe of lung"")",7155++,"        (7771000,SCT,""Left"") "," rgb(224,186,162)  ",        ,
179,        pleura  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (3120008,SCT,""Pleura"")",7155++, ," rgb(255,245,217)  ",        ,
180,        heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(80891009,SCT,""Heart"")",7152,        ," rgb(206,110,84)  ",        ,
181,        right atrium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (59652004,SCT,""Atrium"")",6113, ," rgb(210,115,89)  ",        ,
182,        left atrium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (59652004,SCT,""Atrium"")",6113, ," rgb(203,108,81)  ",        ,
183,        atrial septum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") "," (58095006,SCT,""Interatrial septum"")",6116++, ," rgb(233,138,112)  ",        ,
184,        ventricular septum  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(589001,SCT,""Interventricular septum"")",6116, ," rgb(195,100,73)  ",        ,
185,        right ventricle of heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(53085002,SCT,""Right ventricle"")",7152,        ," rgb(181,85,57)  ","        SCT code is precordinated, no need for laterality modifier ",     
186,        left ventricle of heart  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(87878005,SCT,""Left ventricle"")",7152,        ," rgb(152,55,13)  ","        SCT code is precordinated, no need for laterality modifier ",     
187,        mitral valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(91134007,SCT,""Mitral valve"") ",6113, ," rgb(159,63,27)  ",        ,
188,        tricuspid valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(46030003,SCT,""Tricuspid valve"")",6113, ," rgb(166,70,38)  ",        ,
189,        aortic valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(34202007,SCT,""Aortic valve"")",6113, ," rgb(218,123,97)  ",        ,
190,        pulmonary valve  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(39057004,SCT,""Pulmonary valve"")",6113, ," rgb(225,130,104)  ",        ,
191,        aorta  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(15825003,SCT,""Aorta"")",7152,        ," rgb(224,97,76)  ","        ? need specific parts (ascending, arch, descending thoracic, abdominal) ",
192,        pericardium  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(76848001,SCT,""Pericardium"")",7152++, ," rgb(255,244,209)  ",        ,
193,        pericardial cavity  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(25489000,SCT,""Pericardial cavity"")",7152++, ," rgb(184,122,154)  ",        ,
194,        esophagus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(32849002,SCT,""Esophagus"")",7155++, ," rgb(211,171,143)  ",        ,
195,        thymus  ,        , , , ," (123037004,SCT,""Anatomical Structure"") ","(9875009,SCT,""Thymus"")",7155++, ," rgb(47,150,103)  ",        ,
